,Time,Symbol,Open,High,Low,Close,Volume,Supertrend,Polaridad,DEMA800,Half-Order,Profit,Stoploss-Reached,Exit-Price,ATR,ADX,P&L
1203,2024-09-13 09:30:00-05:00,ONEUSDT,0.01193,0.01204,0.01187,0.01203,1812439.0,0.0116348556453588,Buy,0.01135,True,True,False,0.01244,9.06191704666769e-05,20.373834218654512,0.0432999999999999
1206,2024-09-18 13:00:00-05:00,ONEUSDT,0.01157,0.0119,0.01154,0.01183,23723879.0,0.0112589842054741,Buy,0.0117306,True,True,False,0.01278,0.0001293383132359,27.99478327611588,0.0828112499999999
1207,2024-09-19 22:30:00-05:00,ONEUSDT,0.01296,0.0131,0.01296,0.0131,2370894.0,0.0127259929404159,Buy,0.0120401,True,True,False,0.01317,0.000100308426684,21.30703956093993,0.0243562499999999
1211,2024-09-24 02:30:00-05:00,ONEUSDT,0.01416,0.01432,0.01412,0.01427,4611309.0,0.0138168228548802,Buy,0.0132992,False,True,False,0.01456,0.0001299829358866,14.138710867692623,0.0313925
1212,2024-09-24 20:00:00-05:00,ONEUSDT,0.01435,0.0146,0.01434,0.01456,7150660.0,0.0140381232854445,Buy,0.0135045,False,False,True,0.0140381232854445,0.0001351992456667,19.8077990950493,-0.0443825
1213,2024-09-25 10:00:00-05:00,ONEUSDT,0.01428,0.0144,0.01426,0.01436,6683132.0,0.0139573184591977,Buy,0.0136562,False,False,True,0.0139573184591977,0.000124620465817,14.701460671269343,-0.041135
1261,2022-01-01 10:00:00-05:00,DOTUSDT,27.205,27.42,27.165,27.42,10535.2,26.705640756795425,Buy,27.1234605,True,True,False,29.21,0.2133978705923796,11.296005514527495,1.0319999999999994
1265,2022-01-10 06:30:00-05:00,DOTUSDT,24.5,24.54,24.24,24.305,22430.0,25.07620336921429,Sell,25.8738709,True,True,False,24.255,0.2267003236910728,15.127454130244564,0.314
1266,2022-01-11 05:30:00-05:00,DOTUSDT,23.925,23.98,23.695,23.755,22459.8,24.49436421233594,Sell,25.2925983,False,False,True,24.49436421233594,0.2368408370368758,18.882653085560868,-0.7400000000000007
1272,2022-01-23 11:00:00-05:00,DOTUSDT,18.1,18.335,17.995,17.995,34111.5,19.15968372908508,Sell,22.0633538,False,True,False,17.69,0.3358240428013963,13.924945055836774,0.2439999999999997
1273,2022-01-23 21:30:00-05:00,DOTUSDT,17.89,17.94,17.655,17.69,27565.7,18.706203702396323,Sell,21.5547577,True,True,False,17.485,0.3127041738286044,17.09389939864259,0.3980000000000018
1274,2022-01-26 13:00:00-05:00,DOTUSDT,18.825,18.835,18.335,18.53,67770.2,19.47439042808553,Sell,19.2597241,False,False,True,19.47439042808553,0.2648544088403032,20.069491200244645,-0.6439999999999998
1275,2022-01-27 15:30:00-05:00,DOTUSDT,17.675,17.705,17.35,17.365,28342.6,18.412695485158835,Sell,18.5682621,False,False,True,18.412695485158835,0.2628688658186456,14.994771718348618,-0.8080000000000013
1276,2022-01-28 06:00:00-05:00,DOTUSDT,17.765,17.8,17.475,17.555,28099.1,18.38172294698454,Sell,18.266165,False,False,True,18.38172294698454,0.2497465846896138,18.13714587115211,-0.6560000000000002
1278,2022-01-31 09:30:00-05:00,DOTUSDT,17.79,17.96,17.7,17.96,36353.9,17.320109316528963,Buy,17.3818172,True,True,False,19.58,0.1671556034570176,23.74082536659186,0.9159999999999984
1280,2022-02-06 18:00:00-05:00,DOTUSDT,21.13,21.66,21.105,21.575,57425.1,20.79588450158032,Buy,18.7880121,True,True,False,21.965,0.1839813204709695,23.884738515078805,0.4800000000000012
1281,2022-02-09 06:30:00-05:00,DOTUSDT,21.685,21.79,21.65,21.765,10229.7,21.22378489015918,Buy,19.9528558,False,True,False,21.775,0.1818320324358955,16.31282228632589,0.0079999999999984
1282,2022-02-10 05:00:00-05:00,DOTUSDT,21.92,22.265,21.88,22.23,58417.5,21.576818834152043,Buy,20.2692863,False,False,True,21.576818834152043,0.1520198779693203,18.251844166991187,-0.9800000000000012
1283,2022-02-10 11:00:00-05:00,DOTUSDT,21.72,22.015,21.68,21.985,35463.0,20.649068747126183,Buy,20.3427553,False,False,True,20.649068747126183,0.3099961071929216,22.66072789707954,-1.1879999999999995
1288,2022-02-23 12:30:00-05:00,DOTUSDT,17.16,17.16,16.75,16.82,27043.8,17.630551771572552,Sell,17.0508257,True,True,False,15.365,0.2037978860178134,28.621668463509295,0.8720000000000007
1291,2022-03-03 08:30:00-05:00,DOTUSDT,18.47,18.605,18.44,18.58,34169.8,18.07792772749509,Buy,17.3746252,False,False,True,18.07792772749509,0.1554340324831493,21.10915584620797,-0.3759999999999991
1293,2022-03-06 11:00:00-05:00,DOTUSDT,16.945,17.2,16.86,17.125,47569.8,16.540123090169995,Buy,17.0615056,False,False,True,16.540123090169995,0.1492535608049114,23.26590068197698,-0.5039999999999992
1299,2022-03-14 01:00:00-05:00,DOTUSDT,17.495,17.63,17.485,17.595,48776.0,17.101091623821052,Buy,17.3022784,False,True,False,17.7,0.1550654891181221,26.362504266885235,0.0840000000000003
1300,2022-03-14 18:00:00-05:00,DOTUSDT,17.61,17.715,17.61,17.7,20537.2,17.20226969844375,Buy,17.3106029,False,False,True,17.20226969844375,0.1452595963688765,18.10462524946014,-0.4280000000000001
1303,2022-03-16 14:00:00-05:00,DOTUSDT,17.98,18.59,17.935,18.575,93642.5,17.461846457760718,Buy,17.4509101,False,True,False,18.815,0.2126619097868773,20.0838659366047,0.1920000000000016
1304,2022-03-18 11:00:00-05:00,DOTUSDT,18.57,18.825,18.55,18.815,63073.0,18.17586403183864,Buy,17.9011645,True,True,False,19.145,0.1488304217375802,25.797105385908463,0.4039999999999992
1305,2022-03-21 03:00:00-05:00,DOTUSDT,18.875,19.0,18.87,18.97,18891.9,18.514296214287103,Buy,18.4644968,True,True,False,20.455,0.1474601743100273,19.96032848353853,0.8280000000000001
1306,2022-03-24 10:30:00-05:00,DOTUSDT,20.995,21.15,20.925,21.12,79748.2,20.318278029431028,Buy,19.5358856,False,False,True,20.318278029431028,0.2176642721222308,20.488964174995097,-0.6120000000000005
1308,2022-03-27 11:30:00-05:00,DOTUSDT,21.095,21.235,21.08,21.235,36929.3,20.767569573074177,Buy,20.4747162,True,True,False,22.675,0.1215793933623544,15.946091134953662,0.7340000000000003
1309,2022-03-29 06:30:00-05:00,DOTUSDT,22.645,22.845,22.51,22.84,38623.3,22.130439140465278,Buy,21.4080304,False,False,True,22.130439140465278,0.1847560872775328,21.66893419837468,-0.5879999999999995
1310,2022-03-30 12:30:00-05:00,DOTUSDT,22.575,22.995,22.57,22.905,94100.6,21.94554247630092,Buy,21.8281805,False,False,True,21.94554247630092,0.2459384253415655,20.414546208176883,-0.8840000000000003
1312,2022-04-05 08:30:00-05:00,DOTUSDT,22.58,22.675,22.41,22.49,42826.4,23.11866071201636,Sell,22.9531932,True,True,False,20.29,0.1737726909258492,14.11498696716076,1.1759999999999993
1314,2022-04-10 04:30:00-05:00,DOTUSDT,19.635,19.665,19.53,19.57,13364.8,19.92707526975178,Sell,21.3007927,False,False,True,19.92707526975178,0.1088667723606973,20.353169051084453,-0.352000000000001
1315,2022-04-10 17:00:00-05:00,DOTUSDT,19.805,19.875,19.61,19.64,44723.0,20.241482375921247,Sell,21.1363787,True,True,False,17.745,0.1495276362444302,29.548818381526758,0.9280000000000002
1316,2022-04-12 13:00:00-05:00,DOTUSDT,17.575,17.61,17.38,17.39,25096.8,18.019547921925277,Sell,19.986832,False,False,True,18.019547921925277,0.1748784518468524,15.339540301893145,-0.4799999999999983
1317,2022-04-13 06:30:00-05:00,DOTUSDT,17.63,17.64,17.44,17.46,21997.7,17.979695933301088,Sell,19.5860503,False,False,True,17.979695933301088,0.1456508428043963,19.405516812776664,-0.4239999999999981
1318,2022-04-14 05:30:00-05:00,DOTUSDT,18.135,18.145,18.02,18.03,20794.3,18.41469231297207,Sell,19.2374084,True,False,False,18.03,0.1127808985605134,18.905633516487416,0.1540000000000006
1319,2022-04-17 11:30:00-05:00,DOTUSDT,18.53,18.53,18.38,18.41,15202.9,18.736998612551066,Sell,18.5289817,True,True,False,17.605,0.0896045699661577,16.113868787376575,0.4359999999999999
1320,2022-04-21 06:00:00-05:00,DOTUSDT,19.3,19.425,19.3,19.425,9509.9,18.88251008435657,Buy,18.3277522,False,False,True,18.88251008435657,0.1599793680986171,12.58145534302884,-0.4200000000000017
1323,2022-04-28 09:00:00-05:00,DOTUSDT,16.855,16.89,16.73,16.775,19880.7,17.271250734881068,Sell,17.4581319,False,False,True,17.271250734881068,0.1443702913637178,17.30599310452285,-0.1760000000000019
1324,2022-05-01 14:00:00-05:00,DOTUSDT,14.995,15.03,14.89,14.89,18062.9,15.452319689766494,Sell,16.3165733,False,False,True,15.452319689766494,0.1576334396416982,22.361539677200955,-0.4280000000000001
1325,2022-05-02 04:30:00-05:00,DOTUSDT,15.22,15.295,15.045,15.08,23803.3,15.584175189097603,Sell,16.0946818,True,False,False,15.08,0.140338898076357,17.72699202346464,0.1719999999999999
1327,2022-05-13 18:00:00-05:00,DOTUSDT,10.65,10.715,10.355,10.43,99941.9,11.451402607416338,Sell,10.5879988,False,False,True,11.451402607416338,0.3174327888887801,26.36616843589613,-0.824000000000001
1334,2022-05-27 04:30:00-05:00,DOTUSDT,9.045,9.46,9.025,9.435,195974.0,8.619869032481562,Buy,8.9002365,False,True,False,9.51,0.1838505519931748,31.017845439324542,0.0599999999999994
1335,2022-05-28 08:00:00-05:00,DOTUSDT,9.44,9.585,9.43,9.51,111865.6,9.142930204236514,Buy,8.7983954,False,True,False,9.685,0.1310877009093295,15.665355409304114,0.1400000000000005
1339,2022-06-02 13:00:00-05:00,DOTUSDT,9.595,9.945,9.585,9.87,160025.7,9.347923735320768,Buy,9.1570622,False,False,True,9.347923735320768,0.1224833437819663,17.347588145859866,-0.4079999999999998
1340,2022-06-04 16:30:00-05:00,DOTUSDT,9.42,9.485,9.415,9.45,28814.1,9.25985575360839,Buy,9.0717008,False,False,True,9.25985575360839,0.0685554270861439,13.643143740351643,-0.1159999999999996
1341,2022-06-05 12:00:00-05:00,DOTUSDT,9.395,9.485,9.37,9.47,48539.5,9.180757099566089,Buy,9.0337652,True,True,False,9.645,0.0734267211617079,17.785448794571764,0.1719999999999991
1344,2022-06-12 17:30:00-05:00,DOTUSDT,7.665,7.68,7.545,7.56,77180.2,7.910575436368092,Sell,8.361243,True,True,False,7.155,0.108012675721615,21.45793119522066,0.3119999999999998
1345,2022-06-14 23:00:00-05:00,DOTUSDT,7.395,7.4,7.175,7.185,183852.6,7.704231691900168,Sell,7.6316161,False,False,True,7.704231691900168,0.141886063876536,19.700513392549137,-0.4640000000000001
1349,2022-06-26 01:30:00-05:00,DOTUSDT,8.105,8.25,8.105,8.245,59635.9,7.936288593255771,Buy,7.3605851,False,False,True,7.936288593255771,0.0815562059871684,13.152144437856858,-0.2319999999999993
1350,2022-06-27 03:30:00-05:00,DOTUSDT,8.125,8.18,8.09,8.165,54334.8,7.915672583341716,Buy,7.4580464,False,False,True,7.915672583341716,0.0789003125854519,17.318376306277933,-0.2359999999999992
1353,2022-07-03 00:30:00-05:00,DOTUSDT,6.73,6.745,6.685,6.685,39373.7,6.9394016452645975,Sell,6.8898609,False,False,True,6.9394016452645975,0.0673237527602584,25.12222400615697,-0.2160000000000004
1355,2022-07-03 21:30:00-05:00,DOTUSDT,6.815,6.82,6.675,6.695,134820.3,6.959687041528381,Sell,6.8064082,False,False,True,6.959687041528381,0.0633883993554726,25.024517289122908,-0.2039999999999999
1358,2022-07-09 01:30:00-05:00,DOTUSDT,7.165,7.245,7.165,7.215,65471.6,7.018087412616297,Buy,6.7599394,False,False,True,7.018087412616297,0.0663036408400192,15.521887622031358,-0.1199999999999995
1365,2022-07-21 14:00:00-05:00,DOTUSDT,7.45,7.535,7.445,7.505,55245.1,7.2709998049687075,Buy,7.1518389,True,True,False,7.575,0.0775888745833619,18.605633159108176,0.1240000000000002
1366,2022-07-23 19:00:00-05:00,DOTUSDT,7.32,7.395,7.32,7.37,31752.7,7.168437629800491,Buy,7.2642914,True,False,False,7.37,0.0662628733231487,24.61088614008303,0.0199999999999999
1371,2022-08-02 09:30:00-05:00,DOTUSDT,7.925,8.06,7.74,8.05,393174.7,7.48454830841468,Buy,8.0295318,False,True,False,8.125,0.1178909263425137,24.549476382467294,0.0599999999999994
1373,2022-08-03 04:30:00-05:00,DOTUSDT,8.105,8.135,8.085,8.125,74181.2,7.9016274194390625,Buy,8.0483824,True,False,False,8.125,0.0809699689048196,17.241455477714528,0.0780000000000001
1374,2022-08-04 20:30:00-05:00,DOTUSDT,8.145,8.29,8.14,8.28,101801.4,7.959980771422813,Buy,8.1352412,False,True,False,8.31,0.0853541592215175,20.582937872822185,0.0240000000000009
1375,2022-08-05 16:00:00-05:00,DOTUSDT,8.55,8.695,8.55,8.69,119590.4,8.324452420339316,Buy,8.2195841,False,True,False,8.84,0.0951595582354133,24.984386867921916,0.1200000000000002
1378,2022-08-10 07:30:00-05:00,DOTUSDT,8.76,9.31,8.76,9.25,1191846.5,8.603909756092522,Buy,8.8010349,False,True,False,9.265,0.1081383053592317,30.52433678238124,0.0120000000000004
1379,2022-08-12 10:00:00-05:00,DOTUSDT,9.285,9.46,9.27,9.425,200939.5,9.040122313983971,Buy,9.1359576,False,True,False,9.44,0.0965091432172351,21.696392172224417,0.011999999999999
1380,2022-08-14 01:00:00-05:00,DOTUSDT,9.425,9.44,9.415,9.44,37654.2,9.249092441684734,Buy,9.3320202,False,False,True,9.249092441684734,0.0623888767331815,25.41316254187027,-0.2039999999999992
1382,2022-08-15 01:00:00-05:00,DOTUSDT,9.135,9.135,8.915,8.94,182315.9,9.340135073349018,Sell,9.3632414,False,True,False,8.88,0.0931962350074559,27.834699609900667,0.0479999999999989
1384,2022-08-22 01:30:00-05:00,DOTUSDT,7.31,7.315,7.195,7.22,78850.8,7.440205883264775,Sell,8.1830491,True,False,False,7.22,0.0604267052576959,26.631922339969385,0.0379999999999999
1385,2022-08-23 00:30:00-05:00,DOTUSDT,7.33,7.33,7.185,7.195,161694.2,7.450471776904171,Sell,7.976895,False,False,True,7.450471776904171,0.0623786469658301,27.82136392933756,-0.232
1386,2022-08-23 21:30:00-05:00,DOTUSDT,7.505,7.515,7.43,7.435,44503.0,7.70773204068957,Sell,7.8777823,False,False,True,7.70773204068957,0.0741952921929148,23.07590345520941,-0.1840000000000003
1387,2022-08-25 10:00:00-05:00,DOTUSDT,7.615,7.62,7.45,7.47,115589.0,7.74438140563641,Sell,7.7595575,False,True,False,7.36,0.0608526212820512,18.15941384916752,0.0879999999999995
1388,2022-08-26 09:30:00-05:00,DOTUSDT,7.47,7.47,7.355,7.36,220589.0,7.727202712054981,Sell,7.6776943,True,True,False,7.055,0.0851275781185975,31.515172986843048,0.2520000000000003
1389,2022-08-28 18:00:00-05:00,DOTUSDT,6.98,6.985,6.83,6.88,190102.0,7.095394571113053,Sell,7.3184577,False,False,True,7.095394571113053,0.0547329599909965,15.877388802211128,-0.1119999999999997
1391,2022-08-31 10:00:00-05:00,DOTUSDT,7.11,7.11,6.995,7.06,153803.0,7.259507803558517,Sell,7.1249041,True,False,False,7.06,0.0641811429779929,20.667978754957783,0.0619999999999997
1395,2022-09-05 19:00:00-05:00,DOTUSDT,7.365,7.485,7.36,7.465,118412.6,7.238922093857652,Buy,7.1062136,False,False,True,7.238922093857652,0.0556810044015555,25.13081875835104,-0.2519999999999996
1399,2022-09-13 05:30:00-05:00,DOTUSDT,7.67,7.745,7.66,7.735,43891.9,7.520863423318173,Buy,7.4528474,True,False,False,7.735,0.0641160909744705,20.756335221908547,0.0759999999999998
1402,2022-09-20 08:00:00-05:00,DOTUSDT,6.27,6.275,6.175,6.205,164389.9,6.389436508221489,Sell,6.771021,False,False,True,6.389436508221489,0.05377520569149,11.935182655178728,-0.1119999999999997
1403,2022-09-21 15:00:00-05:00,DOTUSDT,6.255,6.265,6.155,6.18,197852.7,6.598661681945739,Sell,6.5969286,False,False,True,6.598661681945739,0.0998509250182367,13.320757328724294,-0.2359999999999999
1404,2022-09-23 03:30:00-05:00,DOTUSDT,6.405,6.435,6.355,6.38,136569.6,6.580555131447961,Sell,6.4660422,True,True,False,6.315,0.0604387779622048,31.570311535723857,0.0939999999999997
1406,2022-09-28 09:00:00-05:00,DOTUSDT,6.345,6.395,6.325,6.395,102986.9,6.208654128905735,Buy,6.2776463,False,True,False,6.51,0.0513182350539867,22.027194580878547,0.0920000000000001
1410,2022-10-09 04:30:00-05:00,DOTUSDT,6.345,6.36,6.34,6.355,16351.4,6.294739311274425,Buy,6.2237748,True,True,False,6.425,0.0186395960321652,22.31133041552686,0.0559999999999995
1411,2022-10-15 19:30:00-05:00,DOTUSDT,6.095,6.135,6.085,6.115,75402.3,6.0040439476771645,Buy,6.0797119,True,False,False,6.115,0.0297462375304314,16.586149818407797,0.046
1412,2022-10-19 09:00:00-05:00,DOTUSDT,6.085,6.16,6.085,6.155,44037.2,6.009793701283728,Buy,6.0749106,False,False,True,6.009793701283728,0.033911509594308,20.927962139698167,-0.1200000000000002
1414,2022-10-23 12:30:00-05:00,DOTUSDT,5.845,5.925,5.84,5.92,120978.5,5.783883821284324,Buy,5.8982032,True,True,False,6.44,0.0277433146686233,20.75845977503116,0.2720000000000002
1415,2022-10-23 22:00:00-05:00,DOTUSDT,5.885,5.895,5.86,5.86,42111.7,5.970471415380255,Sell,5.8902978,False,False,True,5.970471415380255,0.0303998118521511,25.244583525396404,-0.0919999999999994
1419,2022-10-29 11:30:00-05:00,DOTUSDT,6.63,6.77,6.62,6.695,239811.2,6.477575471232975,Buy,6.2256675,False,False,True,6.477575471232975,0.059216321884019,23.74731686606286,-0.1440000000000005
1420,2022-11-02 13:00:00-05:00,DOTUSDT,6.305,6.525,6.235,6.515,1343375.7,6.121655072326044,Buy,6.4541461,False,True,False,6.53,0.0633594576425214,28.806269767600767,0.0120000000000004
1422,2022-11-03 19:30:00-05:00,DOTUSDT,6.455,6.565,6.455,6.53,188845.5,6.336422094984386,Buy,6.4535627,True,True,False,6.965,0.0533394744972572,16.662042327823194,0.2479999999999997
1424,2022-11-08 11:00:00-05:00,DOTUSDT,6.58,6.88,6.535,6.85,1633946.7,6.286286754850164,Buy,6.827414,False,False,True,6.286286754850164,0.1182396881244534,37.551214785389554,-0.4119999999999997
1427,2022-11-13 03:30:00-05:00,DOTUSDT,5.82,5.82,5.69,5.72,114928.5,5.983331762548262,Sell,6.1525088,True,False,False,5.72,0.0632648208126092,16.168185218953706,0.098
1428,2022-11-15 19:00:00-05:00,DOTUSDT,5.915,5.935,5.865,5.87,64123.1,6.024767887591297,Sell,5.9573918,True,True,False,5.71,0.0426112071160019,25.464873835019,0.1260000000000001
1429,2022-11-18 11:30:00-05:00,DOTUSDT,5.69,5.695,5.66,5.68,67056.9,5.766642247821076,Sell,5.7942811,True,True,False,5.63,0.0273445184083847,19.08796008841864,0.0479999999999996
1431,2022-11-23 07:30:00-05:00,DOTUSDT,5.37,5.385,5.345,5.35,85255.5,5.470069342365348,Sell,5.3790086,False,False,True,5.470069342365348,0.0354121433615393,42.3260182800358,-0.0600000000000001
1435,2022-11-28 23:00:00-05:00,DOTUSDT,5.17,5.24,5.165,5.225,279175.7,5.09704561497028,Buy,5.1851598,True,True,False,5.315,0.0338230610695937,14.216647972396604,0.0800000000000004
1437,2022-12-01 19:30:00-05:00,DOTUSDT,5.435,5.46,5.425,5.455,185813.1,5.340713165215484,Buy,5.2030926,True,True,False,5.55,0.0320115763290953,13.578241189205391,0.0679999999999999
1439,2022-12-04 18:30:00-05:00,DOTUSDT,5.58,5.605,5.575,5.585,57528.6,5.519901314812992,Buy,5.3263901,True,True,False,5.63,0.0223336091485386,14.95236000769146,0.0519999999999999
1440,2022-12-06 19:00:00-05:00,DOTUSDT,5.5,5.52,5.49,5.51,60394.2,5.428735268859362,Buy,5.3769658,False,False,True,5.428735268859362,0.023699910088513,34.23351126415266,-0.1
1441,2022-12-08 13:30:00-05:00,DOTUSDT,5.335,5.425,5.335,5.395,401707.3,5.287921792612627,Buy,5.334006,False,False,True,5.287921792612627,0.0271832090412799,15.194501408281324,-0.0799999999999997
1442,2022-12-10 16:30:00-05:00,DOTUSDT,5.28,5.285,5.265,5.265,39333.9,5.316629019929461,Sell,5.305401,False,False,True,5.316629019929461,0.0140485197349667,17.793888992430144,-0.0480000000000004
1444,2022-12-11 15:00:00-05:00,DOTUSDT,5.295,5.295,5.08,5.2,1009988.2,5.32983065932189,Sell,5.2872771,True,False,False,5.2,0.0297457200566377,21.034636831354256,0.0539999999999999
1446,2022-12-16 03:30:00-05:00,DOTUSDT,5.235,5.25,5.14,5.16,282142.8,5.279969954825402,Sell,5.1851035,True,True,False,4.715,0.0237074839634983,15.981708458028306,0.2200000000000003
1449,2022-12-20 20:30:00-05:00,DOTUSDT,4.57,4.575,4.565,4.565,16087.8,4.626375092184419,Sell,4.7386438,True,True,False,4.48,0.0198578718317833,12.050621929829676,0.0600000000000001
1450,2022-12-22 09:30:00-05:00,DOTUSDT,4.45,4.45,4.395,4.415,267121.1,4.497766350841644,Sell,4.6081574,False,False,True,4.497766350841644,0.0223007809237741,23.306592236126367,-0.0520000000000003
1451,2022-12-23 09:00:00-05:00,DOTUSDT,4.49,4.495,4.455,4.465,86864.4,4.557035159413786,Sell,4.5456821,False,False,True,4.557035159413786,0.0239848153634187,18.19046384820847,-0.0840000000000003
1454,2022-12-29 15:00:00-05:00,DOTUSDT,4.315,4.315,4.27,4.28,148409.4,4.358805493948982,Sell,4.3102838,False,False,True,4.358805493948982,0.0201592804800095,20.0900560349488,-0.0519999999999996
1456,2023-01-01 05:30:00-05:00,DOTUSDT,4.315,4.345,4.31,4.34,54467.2,4.275951870873637,Buy,4.2334284,True,True,False,4.575,0.0163123819466299,17.97438238004482,0.1220000000000002
1458,2023-01-06 09:30:00-05:00,DOTUSDT,4.63,4.65,4.62,4.635,97391.8,4.538169958008955,Buy,4.3816875,False,True,False,4.64,0.0279301665284844,21.88488957771263,0.0039999999999999
1459,2023-01-08 04:30:00-05:00,DOTUSDT,4.655,4.67,4.655,4.67,107941.2,4.621440948711317,Buy,4.4518227,True,True,False,4.875,0.0131718309275482,17.387302971259558,0.1039999999999999
1460,2023-01-10 14:00:00-05:00,DOTUSDT,4.94,4.955,4.93,4.95,73859.6,4.862769461933709,Buy,4.6246739,False,False,True,4.862769461933709,0.0280221180126422,16.968447163287603,-0.064
1461,2023-01-11 14:00:00-05:00,DOTUSDT,4.89,4.965,4.89,4.95,289323.2,4.824382383382569,Buy,4.6802895,True,True,False,5.175,0.0293257174192945,32.32712423666463,0.1419999999999998
1462,2023-01-13 10:30:00-05:00,DOTUSDT,5.26,5.3,5.24,5.285,218251.7,5.14065547005469,Buy,4.8614375,True,True,False,5.825,0.039034800901095,17.79599040616157,0.282
1463,2023-01-15 09:30:00-05:00,DOTUSDT,5.93,6.025,5.925,6.02,134112.3,5.788295425163532,Buy,5.2665587,False,False,True,5.788295425163532,0.0658394119836701,14.916048743943984,-0.1879999999999995
1464,2023-01-17 02:00:00-05:00,DOTUSDT,5.885,6.105,5.88,6.025,584928.2,5.782297902852781,Buy,5.5224992,False,True,False,6.1,0.0621216458940945,29.657985701186853,0.0599999999999994
1465,2023-01-18 08:30:00-05:00,DOTUSDT,5.945,6.13,5.915,6.1,667589.9,5.816847888091423,Buy,5.7025292,False,False,True,5.816847888091423,0.0600113347402291,29.30328873281876,-0.2199999999999995
1466,2023-01-19 20:30:00-05:00,DOTUSDT,5.83,5.86,5.815,5.85,89985.1,5.718136573227467,Buy,5.7864097,True,True,False,6.12,0.041417466096058,13.530451790269645,0.1640000000000004
1467,2023-01-22 09:30:00-05:00,DOTUSDT,6.34,6.385,6.32,6.37,67932.9,6.190446819517527,Buy,6.0618479,False,False,True,6.190446819517527,0.052938354410383,13.003274508597633,-0.1439999999999997
1473,2023-02-03 00:30:00-05:00,DOTUSDT,6.695,6.76,6.69,6.76,66574.1,6.548118164726992,Buy,6.6199963,True,False,False,6.76,0.0635764470426067,20.15989361475058,0.0772000000000002
1475,2023-02-06 00:00:00-05:00,DOTUSDT,6.643,6.664,6.572,6.602,112642.0,6.762181679231724,Sell,6.8334395,False,False,True,6.762181679231724,0.0478105760277696,31.10964274107938,-0.1119999999999997
1478,2023-02-12 16:30:00-05:00,DOTUSDT,6.287,6.296,6.15,6.153,267668.7,6.371258293165523,Sell,6.6335953,True,True,False,6.106,0.0387526263560374,31.03117018059845,0.0899999999999998
1479,2023-02-14 09:00:00-05:00,DOTUSDT,6.117,6.129,6.038,6.038,81864.0,6.246201413414764,Sell,6.476892,False,False,True,6.246201413414764,0.0441242791791302,19.835947541843435,-0.1128
1483,2023-02-27 00:30:00-05:00,DOTUSDT,6.638,6.642,6.59,6.6,67823.4,6.708376297037392,Sell,6.9923402,False,False,True,6.708376297037392,0.0312383530943194,15.800545091382936,-0.0896
1484,2023-02-27 12:00:00-05:00,DOTUSDT,6.642,6.643,6.582,6.609,39069.8,6.785740556985688,Sell,6.9621542,True,True,False,6.493,0.0477785364887272,20.929050882616057,0.1043999999999996
1485,2023-03-01 12:00:00-05:00,DOTUSDT,6.483,6.483,6.463,6.463,45762.7,6.596852359925263,Sell,6.8036801,False,True,False,6.388,0.0388786098570584,25.48625535262575,0.0600000000000001
1486,2023-03-01 21:30:00-05:00,DOTUSDT,6.439,6.439,6.365,6.388,59169.8,6.536131568871404,Sell,6.7748922,True,True,False,6.016,0.0413355324013332,21.487985611318493,0.2003999999999998
1487,2023-03-04 13:00:00-05:00,DOTUSDT,5.961,5.961,5.912,5.943,113078.8,6.004860377164495,Sell,6.4514215,True,False,False,5.943,0.0220780007691191,25.358284334422574,0.0243999999999999
1488,2023-03-05 18:00:00-05:00,DOTUSDT,5.982,5.983,5.931,5.966,116009.1,6.058602317200375,Sell,6.3149626,True,False,False,5.966,0.0296483057185576,14.522080530784567,0.0339999999999999
1489,2023-03-06 15:30:00-05:00,DOTUSDT,5.939,5.951,5.908,5.91,66177.0,6.021436370016845,Sell,6.2270367,False,True,False,5.878,0.0305331690725593,22.72176601722277,0.0256
1490,2023-03-07 04:30:00-05:00,DOTUSDT,5.907,5.91,5.869,5.878,117808.3,5.963871766866048,Sell,6.1790636,True,False,False,5.878,0.0258885987450301,14.944503858710007,0.0199999999999999
1491,2023-03-08 17:30:00-05:00,DOTUSDT,5.63,5.635,5.496,5.561,265023.1,5.7727689138702525,Sell,6.0083131,False,False,True,5.7727689138702525,0.0582362302509318,27.190833507836683,-0.1543999999999997
1492,2023-03-09 13:30:00-05:00,DOTUSDT,5.693,5.693,5.596,5.619,575370.5,5.798913932919983,Sell,5.9183336,True,True,False,5.524,0.0464495091087311,21.168883998969527,0.1147999999999999
1493,2023-03-11 02:00:00-05:00,DOTUSDT,5.515,5.527,5.457,5.473,64529.0,5.644659990739672,Sell,5.7209176,True,False,False,5.473,0.0533207266940426,19.27565053315176,0.0635999999999999
1494,2023-03-12 09:30:00-05:00,DOTUSDT,5.41,5.42,5.375,5.383,31637.6,5.511579058382798,Sell,5.5810928,False,False,True,5.511579058382798,0.0365268704924786,22.615387582555947,-0.1143999999999998
1497,2023-03-17 18:00:00-05:00,DOTUSDT,6.529,6.62,6.528,6.556,210021.9,6.337153712322224,Buy,5.8796469,False,False,True,6.337153712322224,0.0693761820233426,23.3090775500911,-0.0576
1498,2023-03-19 09:30:00-05:00,DOTUSDT,6.481,6.509,6.464,6.506,84294.8,6.355453284094276,Buy,6.061627,False,False,True,6.355453284094276,0.0454868270903958,14.730444028043443,-0.0816000000000002
