,Time,Symbol,Open,High,Low,Close,Volume,Supertrend,Polaridad,DEMA800,Half-Order,Profit,Stoploss-Reached,Exit-Price,ATR,ADX,P&L
1505,2023-04-01 16:00:00-05:00,DOTUSDT,6.302,6.334,6.302,6.326,50586.2,6.229585680062876,Buy,6.1346749,True,False,False,6.326,0.0292195485470109,21.75551258024965,0.0284000000000002
1508,2023-04-08 12:30:00-05:00,DOTUSDT,6.19,6.19,6.138,6.15,161125.9,6.228337815243795,Sell,6.2899115,False,False,True,6.228337815243795,0.0198522144093117,16.906321350388325,-0.0439999999999997
1509,2023-04-09 01:30:00-05:00,DOTUSDT,6.138,6.145,6.116,6.118,47713.7,6.216776603469149,Sell,6.2764023,False,False,True,6.216776603469149,0.0275722524258096,20.57875185159063,-0.0815999999999995
1510,2023-04-09 20:00:00-05:00,DOTUSDT,6.192,6.194,6.141,6.141,111853.7,6.254526956133228,Sell,6.2588026,False,False,True,6.254526956133228,0.0271171471701926,26.335263499060275,-0.0792000000000001
1511,2023-04-12 08:00:00-05:00,DOTUSDT,6.331,6.416,6.327,6.386,183816.2,6.23446126008851,Buy,6.2876887,True,True,False,6.66,0.0397104773979446,20.74344900669417,0.1663999999999998
1512,2023-04-14 14:30:00-05:00,DOTUSDT,6.712,6.762,6.71,6.748,90425.4,6.593561324036236,Buy,6.4242134,False,True,False,6.779,0.0465732810033241,25.640946697762043,0.0247999999999997
1515,2023-04-22 19:30:00-05:00,DOTUSDT,5.915,5.919,5.844,5.892,213069.0,5.964276295589172,Sell,6.3756697,False,False,True,5.964276295589172,0.0256581335008636,20.046003903708066,-0.0463999999999998
1520,2023-04-29 08:00:00-05:00,DOTUSDT,5.98,6.014,5.98,6.005,60626.8,5.9275904643311605,Buy,5.9826401,False,False,True,5.9275904643311605,0.0228376821588156,15.579623041492578,-0.0240000000000002
1522,2023-04-30 03:30:00-05:00,DOTUSDT,6.028,6.046,6.027,6.043,90458.9,5.984441657466991,Buy,5.973306,False,False,True,5.984441657466991,0.0196666586322583,15.67777284325476,-0.0463999999999998
1524,2023-04-30 14:00:00-05:00,DOTUSDT,6.019,6.02,5.909,5.935,218559.6,6.096133322484623,Sell,5.970851,True,True,False,5.733,0.0351097566819917,17.633671945678604,0.1411999999999999
1527,2023-05-07 16:00:00-05:00,DOTUSDT,5.687,5.69,5.675,5.689,38341.2,5.624826955231025,Buy,5.6761311,False,False,True,5.624826955231025,0.0207269328307949,13.86828539034266,-0.0503999999999997
1529,2023-05-10 12:00:00-05:00,DOTUSDT,5.477,5.481,5.201,5.309,1717033.1,5.550701169127568,Sell,5.4652233,False,True,False,5.296,0.0498186763260621,43.25684023921036,0.0103999999999999
1530,2023-05-14 10:00:00-05:00,DOTUSDT,5.377,5.443,5.376,5.439,280321.9,5.334892549830371,Buy,5.2940209,False,False,True,5.334892549830371,0.0216357027302643,18.461098861835342,-0.0743999999999999
1531,2023-05-14 23:00:00-05:00,DOTUSDT,5.382,5.399,5.372,5.391,18651.2,5.290230844952741,Buy,5.2840802,False,False,True,5.290230844952741,0.0297824735554329,17.37675523449655,-0.0768
1532,2023-05-16 20:00:00-05:00,DOTUSDT,5.314,5.332,5.311,5.324,19254.2,5.251159847474844,Buy,5.2453103,False,False,True,5.251159847474844,0.0226934515264932,16.123223873439017,-0.0591999999999998
1533,2023-05-17 13:00:00-05:00,DOTUSDT,5.298,5.338,5.297,5.333,127023.8,5.226774885951404,Buy,5.2319434,True,True,False,5.391,0.0285536584259841,28.01871418545709,0.0719999999999998
1534,2023-05-20 04:00:00-05:00,DOTUSDT,5.376,5.384,5.374,5.38,15473.1,5.34117874508914,Buy,5.2380365,True,True,False,5.386,0.0146553388543332,10.85070940448894,0.0196000000000001
1536,2023-05-25 07:00:00-05:00,DOTUSDT,5.266,5.296,5.265,5.282,81948.2,5.231195157846256,Buy,5.2236346,False,False,True,5.231195157846256,0.0181904428050753,18.93472231790765,-0.0432000000000002
1538,2023-05-30 05:00:00-05:00,DOTUSDT,5.491,5.508,5.491,5.508,24814.7,5.4507833800379375,Buy,5.283437,False,False,True,5.4507833800379375,0.0167527633588393,18.07581139894209,-0.0415999999999996
1539,2023-06-02 08:30:00-05:00,DOTUSDT,5.242,5.25,5.198,5.215,157460.0,5.2925914502322495,Sell,5.265631,False,False,True,5.2925914502322495,0.0199194468745018,19.069521486978005,-0.0560000000000002
1543,2023-06-09 12:00:00-05:00,DOTUSDT,5.025,5.025,4.998,5.003,34952.7,5.08097947508783,Sell,5.0952979,True,True,False,4.51,0.0211032562461206,17.15461752540185,0.2228000000000001
1546,2023-06-14 06:00:00-05:00,DOTUSDT,4.654,4.664,4.651,4.66,18101.2,4.616852417391746,Buy,4.6476893,True,True,False,4.662,0.0158108733564532,14.358401251141377,0.0195999999999997
1548,2023-06-18 03:30:00-05:00,DOTUSDT,4.544,4.579,4.543,4.572,47154.8,4.496577131316567,Buy,4.4450155,True,False,False,4.572,0.0199589573694424,13.364605870504224,0.0315999999999999
1550,2023-06-20 12:00:00-05:00,DOTUSDT,4.451,4.48,4.446,4.475,104402.0,4.374732036230054,Buy,4.4102893,True,True,False,4.819,0.02556678798333,22.31354141541262,0.1816000000000002
1556,2023-06-30 08:30:00-05:00,DOTUSDT,5.187,5.19,4.757,4.931,2154204.0,5.267462719783103,Sell,4.9495043,False,False,True,5.267462719783103,0.0712895638666886,35.83753643363037,-0.2624000000000002
1558,2023-07-02 10:30:00-05:00,DOTUSDT,5.304,5.362,5.28,5.34,146801.3,5.1578278571227285,Buy,5.0786242,True,True,False,5.418,0.0435106765346538,23.73078285365341,0.1
1559,2023-07-04 06:00:00-05:00,DOTUSDT,5.472,5.496,5.466,5.493,103669.1,5.375035295479175,Buy,5.2348784,False,False,True,5.375035295479175,0.0350816120035145,11.983471784883925,-0.0975999999999999
1560,2023-07-06 06:30:00-05:00,DOTUSDT,5.293,5.301,5.202,5.23,225475.4,5.384604255816664,Sell,5.2844465,True,True,False,5.166,0.0381135598498832,29.71222458924228,0.0992000000000001
1561,2023-07-08 14:00:00-05:00,DOTUSDT,5.126,5.127,5.063,5.083,100617.5,5.170664974571865,Sell,5.2442064,True,False,False,5.083,0.0236456554655629,15.073468328075974,0.0272000000000002
1564,2023-07-15 02:00:00-05:00,DOTUSDT,5.453,5.526,5.45,5.512,111034.5,5.371630547049436,Buy,5.3271498,False,False,True,5.371630547049436,0.0415116692902767,25.773665204821828,-0.1327999999999995
1566,2023-07-17 04:30:00-05:00,DOTUSDT,5.363,5.363,5.285,5.295,97041.0,5.436145209283194,Sell,5.380583,False,True,False,5.22,0.032907089890598,17.48823566128449,0.0600000000000001
1567,2023-07-18 01:30:00-05:00,DOTUSDT,5.27,5.27,5.196,5.22,86543.4,5.3406216464396135,Sell,5.3741912,True,False,False,5.22,0.0356483213045116,21.484689634760468,0.0339999999999999
1568,2023-07-19 09:00:00-05:00,DOTUSDT,5.203,5.21,5.157,5.16,42058.9,5.2781589293157305,Sell,5.3419224,False,False,True,5.2781589293157305,0.0297600403030111,20.823677367369186,-0.0839999999999996
1569,2023-07-20 09:30:00-05:00,DOTUSDT,5.374,5.377,5.252,5.292,588432.1,5.457280243305262,Sell,5.3375699,False,False,True,5.457280243305262,0.0401870129486965,38.28223427873899,-0.2128
1570,2023-07-20 19:30:00-05:00,DOTUSDT,5.344,5.412,5.332,5.4,156030.0,5.254012142823962,Buy,5.3392653,True,False,False,5.4,0.0384268707520173,19.95108011578333,0.0631999999999998
1571,2023-07-22 22:00:00-05:00,DOTUSDT,5.372,5.402,5.368,5.4,82699.1,5.2902977872259065,Buy,5.3947232,False,False,True,5.2902977872259065,0.0296128379247925,35.155890968570986,-0.0776000000000003
1573,2023-07-27 12:30:00-05:00,DOTUSDT,5.237,5.237,5.226,5.226,7251.0,5.287241249799457,Sell,5.3179618,True,True,False,5.223,0.0206624659364885,20.99612934144345,0.0216000000000001
1574,2023-07-28 12:30:00-05:00,DOTUSDT,5.218,5.22,5.192,5.201,69473.1,5.264399945216191,Sell,5.300296,False,False,True,5.264399945216191,0.0184662816187472,18.075889475689426,-0.0528000000000005
1577,2023-08-02 02:30:00-05:00,DOTUSDT,5.15,5.15,5.127,5.133,37534.6,5.187890662777944,Sell,5.2128251,True,False,False,5.133,0.0176075856022921,18.336230757093823,0.0164000000000001
1581,2023-08-10 08:30:00-05:00,DOTUSDT,5.028,5.049,5.027,5.046,64140.6,4.991481199782292,Buy,5.0059618,False,False,True,4.991481199782292,0.0142280556044309,24.960267745846146,-0.0448
1583,2023-08-11 19:30:00-05:00,DOTUSDT,5.001,5.016,5.001,5.015,29332.2,4.982206553022297,Buy,4.9906241,False,True,False,5.018,0.0097060306015608,14.994945145440084,0.0024
1584,2023-08-13 14:00:00-05:00,DOTUSDT,5.027,5.034,5.026,5.033,9485.2,5.000624003589451,Buy,4.9876306,False,False,True,5.000624003589451,0.0088187378176957,15.939145718137576,-0.0200000000000002
1586,2023-08-17 10:30:00-05:00,DOTUSDT,4.733,4.737,4.642,4.668,654512.5,4.8034110219398825,Sell,4.8726101,True,True,False,4.528,0.0332738706254601,22.35941373100202,0.1940000000000001
1590,2023-08-25 04:00:00-05:00,DOTUSDT,4.427,4.463,4.423,4.449,190832.9,4.380645407841664,Buy,4.4194843,True,True,False,4.499,0.0205384243685124,25.14822303861977,0.0483999999999998
1591,2023-08-28 08:30:00-05:00,DOTUSDT,4.479,4.495,4.479,4.491,24268.1,4.426498790647267,Buy,4.3927659,True,False,False,4.491,0.0193173155482731,29.733675917393608,0.0112000000000001
1593,2023-09-02 13:00:00-05:00,DOTUSDT,4.225,4.231,4.197,4.202,177459.1,4.270910250788253,Sell,4.3223648,False,False,True,4.270910250788253,0.0168558586415052,14.823223415438878,-0.0567999999999997
1594,2023-09-03 07:30:00-05:00,DOTUSDT,4.264,4.283,4.253,4.257,77891.5,4.315699915923854,Sell,4.2961797,False,False,True,4.315699915923854,0.014536598107874,16.00898794734629,-0.0344000000000001
1596,2023-09-04 07:30:00-05:00,DOTUSDT,4.256,4.259,4.242,4.245,55645.2,4.291242669144622,Sell,4.2686076,True,False,False,4.245,0.0138680100724925,17.91192596764519,0.0108
1597,2023-09-05 05:00:00-05:00,DOTUSDT,4.263,4.278,4.263,4.277,16626.6,4.225977785262269,Buy,4.2438226,False,False,True,4.225977785262269,0.0155573673584119,16.504492091428382,-0.0368000000000002
1599,2023-09-06 16:30:00-05:00,DOTUSDT,4.242,4.252,4.242,4.251,7429.2,4.184695897040136,Buy,4.2136202,False,True,False,4.275,0.019777874939748,13.059866077576434,0.0192
1600,2023-09-07 17:00:00-05:00,DOTUSDT,4.266,4.278,4.266,4.275,27563.4,4.224475791224328,Buy,4.2023234,True,False,False,4.275,0.0150150207341601,22.498913180215656,0.0175999999999998
1601,2023-09-09 01:30:00-05:00,DOTUSDT,4.257,4.268,4.257,4.266,25445.7,4.233959571214538,Buy,4.1913233,False,False,True,4.233959571214538,0.0100457361793486,17.085604901688956,-0.0271999999999998
1602,2023-09-12 12:30:00-05:00,DOTUSDT,3.986,3.991,3.972,3.972,66287.5,4.076356316005303,Sell,4.0814728,False,False,True,4.076356316005303,0.0292178995252643,16.532951356128493,0.0015999999999998
1603,2023-09-16 18:30:00-05:00,DOTUSDT,4.175,4.184,4.174,4.181,18654.3,4.142331049450341,Buy,4.021167,False,False,True,4.142331049450341,0.0133642199804151,18.584075161989592,-0.0304000000000002
1604,2023-09-17 21:00:00-05:00,DOTUSDT,4.051,4.099,4.048,4.094,101379.3,3.9991516290715454,Buy,4.0203176,True,True,False,4.133,0.0207003655455314,54.83487454095426,0.0527999999999998
1608,2023-09-25 02:00:00-05:00,DOTUSDT,4.017,4.038,4.013,4.036,52914.5,3.969344163963493,Buy,3.9858856,False,True,False,4.042,0.0177585863800315,26.005000591011623,0.0048000000000001
1609,2023-09-27 04:30:00-05:00,DOTUSDT,4.01,4.04,4.009,4.034,409373.8,3.987781661895681,Buy,3.979245,False,False,True,3.987781661895681,0.0112568555071436,28.88352540539948,-0.0319999999999996
1610,2023-09-28 02:30:00-05:00,DOTUSDT,4.016,4.032,4.011,4.023,96198.6,3.983575024150707,Buy,3.973667,True,True,False,4.16,0.0130432403101831,21.89661393713992,0.0684000000000004
1611,2023-10-01 17:00:00-05:00,DOTUSDT,4.199,4.278,4.193,4.262,643900.6,4.162737770971019,Buy,4.0275341,False,False,True,4.162737770971019,0.0192598636452417,28.33147347909737,-0.0791999999999994
1613,2023-10-05 13:00:00-05:00,DOTUSDT,4.017,4.021,4.005,4.008,26820.6,4.068568151052619,Sell,4.0495882,False,True,False,4.0,0.0175712872345171,22.92782976596293,0.0064
1615,2023-10-06 07:30:00-05:00,DOTUSDT,4.032,4.032,3.993,4.0,240425.3,4.0476145278462985,Sell,4.0430478,False,False,True,4.0476145278462985,0.0104591665887992,14.926037636309829,-0.0335999999999998
1617,2023-10-07 22:30:00-05:00,DOTUSDT,4.064,4.067,4.061,4.066,24696.3,4.040241416351832,Buy,4.0442157,False,False,True,4.040241416351832,0.0077760932319576,27.50384786468688,-0.0216000000000001
1624,2023-10-22 13:00:00-05:00,DOTUSDT,3.873,3.897,3.87,3.879,254029.3,3.81186528721466,Buy,3.6998135,True,True,False,4.179,0.0245835267452107,25.76479943491093,0.1496
1625,2023-10-24 20:00:00-05:00,DOTUSDT,4.221,4.274,4.217,4.274,195567.3,4.122931650598538,Buy,3.8791153,True,False,False,4.274,0.0434585411442284,22.50328881018742,0.0292000000000001
1633,2023-11-09 11:00:00-05:00,DOTUSDT,5.155,5.186,4.375,4.884,5026785.3,5.298712134423415,Sell,4.914762,False,False,True,5.298712134423415,0.1072470926885021,22.98258527376683,-0.3119999999999998
1638,2023-11-14 06:00:00-05:00,DOTUSDT,5.406,5.409,5.283,5.299,371797.7,5.515590662622398,Sell,5.4390494,True,False,False,5.299,0.0547883859701172,26.119331224742705,0.08
1639,2023-11-16 07:00:00-05:00,DOTUSDT,5.611,5.614,5.518,5.53,449317.4,5.8159317831632045,Sell,5.5334836,True,True,False,5.221,0.0741479852733,23.92473353040248,0.2332
1640,2023-11-18 20:00:00-05:00,DOTUSDT,5.204,5.234,5.184,5.19,158825.2,5.334365335706026,Sell,5.5155193,False,False,True,5.334365335706026,0.0409544833335664,14.350229764368535,-0.1759999999999998
1646,2023-12-03 17:00:00-05:00,DOTUSDT,5.53,5.6,5.53,5.595,222001.4,5.462196705226434,Buy,5.4689038,True,False,False,5.595,0.0320017623463521,23.12262522137099,0.046
1648,2023-12-05 05:30:00-05:00,DOTUSDT,5.576,5.578,5.515,5.524,234506.4,5.736192632450143,Sell,5.5399159,False,False,True,5.736192632450143,0.0579488920353791,13.154713030281636,-0.1712000000000003
1651,2023-12-10 09:30:00-05:00,DOTUSDT,7.22,7.276,7.184,7.243,253278.1,7.013231289327986,Buy,6.4893455,False,False,True,7.013231289327986,0.0729511752711894,17.794173211348426,-0.3952000000000005
1656,2023-12-19 09:00:00-05:00,DOTUSDT,6.826,6.839,6.732,6.816,430153.7,6.9737437236961,Sell,7.2189272,True,False,False,6.816,0.0613455025034282,19.705306049987893,0.0539999999999999
1657,2023-12-23 05:00:00-05:00,DOTUSDT,7.841,7.909,7.832,7.89,237354.2,7.656870368751005,Buy,7.6241384,True,True,False,9.01,0.0744092069631645,28.13905329789747,0.5783999999999999
1659,2023-12-27 21:30:00-05:00,DOTUSDT,8.693,8.705,8.629,8.638,123000.7,8.988048735515045,Sell,8.7430606,True,True,False,8.575,0.1098287565194444,14.734411892276526,0.1276000000000003
1660,2023-12-29 11:30:00-05:00,DOTUSDT,8.342,8.371,8.185,8.204,435931.4,8.732389958746129,Sell,8.810829,False,True,False,8.192,0.1285738581327433,18.35323118021524,0.0096000000000003
1661,2023-12-30 03:30:00-05:00,DOTUSDT,8.25,8.291,8.184,8.192,224469.8,8.479268639382077,Sell,8.8056201,False,False,True,8.479268639382077,0.0816296927264572,23.52805878336621,-0.3039999999999992
1662,2023-12-31 15:00:00-05:00,DOTUSDT,8.454,8.458,8.377,8.396,88048.0,8.630070293035075,Sell,8.8045171,True,True,False,8.375,0.0729522294597853,16.208233686887763,0.1148000000000003
1668,2024-01-14 14:30:00-05:00,DOTUSDT,7.548,7.559,7.462,7.475,204807.3,7.712895770830104,Sell,7.7267606,False,True,False,7.462,0.0608171836791032,16.124578495613008,0.0103999999999999
1669,2024-01-15 09:30:00-05:00,DOTUSDT,7.582,7.593,7.442,7.462,219090.8,7.750293687856255,Sell,7.6965895,True,True,False,6.936,0.0694904276106043,13.832462743839011,0.3311999999999998
1670,2024-01-16 08:30:00-05:00,DOTUSDT,7.523,7.533,7.454,7.467,149260.2,7.68741908878281,Sell,7.6673196,True,True,False,6.936,0.0616617041828192,15.027099666885928,0.2815999999999999
1674,2024-01-27 06:30:00-05:00,DOTUSDT,6.627,6.658,6.62,6.646,179752.5,6.525973973138525,Buy,6.5095334,True,False,False,6.646,0.0369581592526515,26.59415063386125,0.0536000000000001
1675,2024-01-28 16:30:00-05:00,DOTUSDT,6.688,6.777,6.672,6.747,221784.5,6.5457916785974986,Buy,6.5008421,True,True,False,6.751,0.0534693632514159,27.30186375325977,0.0708000000000002
1676,2024-01-29 11:30:00-05:00,DOTUSDT,6.844,6.999,6.822,6.936,421200.1,6.667136910320068,Buy,6.524673,True,True,False,6.997,0.068171801890047,20.21498732763786,0.1448
1680,2024-02-06 15:00:00-05:00,DOTUSDT,6.794,6.812,6.782,6.803,120500.0,6.683801170741075,Buy,6.6722778,False,False,True,6.683801170741075,0.0395757579883106,16.00246803299475,-0.0560000000000002
1681,2024-02-07 10:00:00-05:00,DOTUSDT,6.779,6.845,6.749,6.842,192959.0,6.670065835821277,Buy,6.6719764,False,True,False,6.874,0.0371853180453922,24.02267100101273,0.0256
1682,2024-02-08 09:30:00-05:00,DOTUSDT,6.966,6.989,6.926,6.974,189293.4,6.829615252632521,Buy,6.709874,True,True,False,7.129,0.0369745409064404,19.89249213598578,0.1167999999999995
1684,2024-02-12 09:30:00-05:00,DOTUSDT,7.066,7.156,7.061,7.15,154371.8,6.978582925072909,Buy,6.9652632,True,True,False,7.278,0.0421084984061974,32.2316180082239,0.1343999999999994
1690,2024-02-20 10:00:00-05:00,DOTUSDT,7.714,7.728,7.4,7.466,893748.3,7.960490415536605,Sell,7.7052465,False,True,False,7.411,0.1029215017867291,20.88123949354424,0.0440000000000004
1691,2024-02-22 21:30:00-05:00,DOTUSDT,7.472,7.489,7.396,7.411,138179.6,7.626156682524219,Sell,7.6697835,False,False,True,7.626156682524219,0.0616711655714383,16.829812653129494,-0.1680000000000007
1692,2024-02-25 14:30:00-05:00,DOTUSDT,7.814,7.841,7.812,7.839,64511.2,7.706863924295842,Buy,7.7280786,False,False,True,7.706863924295842,0.042106701694236,11.038619886341662,-0.1352000000000004
1694,2024-02-26 10:00:00-05:00,DOTUSDT,7.768,7.863,7.753,7.853,240960.7,7.609512984328068,Buy,7.7596351,True,True,False,8.306,0.0608398605551826,25.54451923572944,0.2731999999999999
1703,2024-03-13 08:30:00-05:00,DOTUSDT,10.965,10.981,10.656,10.806,592885.2,11.224881882121387,Sell,10.8533825,False,False,True,11.224881882121387,0.1226662438850395,22.430561380581555,-0.4632000000000005
1705,2024-03-16 06:00:00-05:00,DOTUSDT,10.432,10.486,10.283,10.303,325948.5,10.742738510325514,Sell,11.145768,True,True,False,9.814,0.1314839357037339,16.38055887378579,0.3568000000000005
1706,2024-03-17 19:30:00-05:00,DOTUSDT,10.014,10.026,9.818,9.827,201840.7,10.287657638571918,Sell,10.9123701,False,False,True,10.287657638571918,0.1194260145742211,21.00111670363958,-0.4343999999999994
1707,2024-03-18 09:30:00-05:00,DOTUSDT,9.94,9.952,9.761,9.834,504335.2,10.395966256176658,Sell,10.8630547,True,True,False,9.124,0.1637412975983495,20.859851640377563,0.4503999999999998
1711,2024-03-27 08:00:00-05:00,DOTUSDT,9.618,9.815,9.611,9.81,374643.0,9.39833258090306,Buy,9.6763294,False,False,True,9.39833258090306,0.0945216195890045,33.499517643882136,-0.2487999999999999
1713,2024-03-28 21:00:00-05:00,DOTUSDT,9.478,9.481,9.368,9.376,193947.2,9.625006639824935,Sell,9.6283067,False,False,True,9.625006639824935,0.0655158628635528,12.677976292503043,-0.1912000000000006
1714,2024-03-29 16:00:00-05:00,DOTUSDT,9.505,9.511,9.42,9.445,86954.8,9.68445353634102,Sell,9.6134958,False,False,True,9.68445353634102,0.0802893860730863,16.88836010158822,-0.1968000000000003
1716,2024-03-30 13:30:00-05:00,DOTUSDT,9.541,9.544,9.497,9.497,45621.6,9.660606959317356,Sell,9.607277,False,False,True,9.660606959317356,0.0502902480828395,15.715832868341224,-0.1304000000000002
1717,2024-04-01 00:30:00-05:00,DOTUSDT,9.629,9.635,9.05,9.219,1797974.9,9.750716100926606,Sell,9.5955075,True,True,False,8.75,0.0908542924776282,29.68371317564669,0.3507999999999995
1722,2024-04-08 02:30:00-05:00,DOTUSDT,8.69,8.844,8.69,8.786,257718.5,8.587907477198671,Buy,8.6366306,True,True,False,8.881,0.0538500029187626,15.57623003637983,0.1132000000000005
1723,2024-04-09 07:30:00-05:00,DOTUSDT,8.994,9.11,8.972,9.078,154994.4,8.816810003246701,Buy,8.6837115,False,False,True,8.816810003246701,0.0705084255947009,19.52805176378358,-0.250399999999999
1724,2024-04-12 07:30:00-05:00,DOTUSDT,8.388,8.389,8.294,8.325,152371.1,8.51807349681684,Sell,8.473511,True,True,False,6.809,0.0549670439991722,16.08238989320319,0.6651999999999991
1725,2024-04-14 09:00:00-05:00,DOTUSDT,6.537,6.546,6.436,6.488,439807.6,6.80805558982286,Sell,7.7649081,False,False,True,6.80805558982286,0.1177272523264217,18.68150845533921,-0.2575999999999993
1729,2024-04-19 01:30:00-05:00,DOTUSDT,6.507,6.801,6.507,6.789,492873.7,6.296118476188378,Buy,6.7257573,True,True,False,7.05,0.1016841327770691,25.55734499482576,0.2716000000000001
1730,2024-04-21 22:00:00-05:00,DOTUSDT,7.14,7.239,7.135,7.239,44134.8,6.978499594397147,Buy,6.638056,True,True,False,7.374,0.0630878810197886,21.03951470506133,0.1504000000000001
1735,2024-04-29 19:30:00-05:00,DOTUSDT,6.606,6.665,6.581,6.647,79169.0,6.454934711238465,Buy,6.558999,False,False,True,6.454934711238465,0.0531744264530674,33.99391843443013,-0.0440000000000004
1738,2024-05-01 07:00:00-05:00,DOTUSDT,6.494,6.577,6.482,6.55,398829.7,6.24960928837863,Buy,6.4160103,True,True,False,7.048,0.0908053510365257,21.29442312548513,0.3240000000000002
1739,2024-05-03 08:00:00-05:00,DOTUSDT,7.163,7.215,7.141,7.203,279437.8,6.963857059633686,Buy,6.5411173,True,True,False,7.228,0.0651791494447926,24.48557922659912,0.1051999999999996
1746,2024-05-16 14:00:00-05:00,DOTUSDT,6.917,6.997,6.908,6.991,78695.1,6.772645518059354,Buy,6.6936948,True,True,False,7.118,0.0556621740920716,21.90568343704548,0.1496000000000006
1749,2024-05-24 07:30:00-05:00,DOTUSDT,7.244,7.282,7.24,7.264,89006.4,7.102637459124916,Buy,7.223128,True,True,False,7.394,0.0592554035848867,32.201343608076364,0.1179999999999999
1752,2024-05-29 01:00:00-05:00,DOTUSDT,7.431,7.571,7.431,7.511,567793.5,7.333314349822025,Buy,7.4109949,False,False,True,7.333314349822025,0.053676691766037,18.195517239985406,-0.1015999999999998
1754,2024-06-02 02:30:00-05:00,DOTUSDT,7.068,7.068,7.041,7.044,105176.4,7.13820815941461,Sell,7.2271453,False,True,False,7.003,0.0259663004668482,14.060168023166655,0.0327999999999995
1758,2024-06-06 07:00:00-05:00,DOTUSDT,7.226,7.252,7.214,7.248,95511.2,7.158164755469764,Buy,7.1811032,False,False,True,7.158164755469764,0.026135634925296,17.0649671731494,-0.0952000000000005
1760,2024-06-07 00:00:00-05:00,DOTUSDT,7.168,7.194,7.165,7.191,87872.6,7.094817606376782,Buy,7.1808371,True,False,False,7.191,0.0294475454390204,40.699452816383655,0.0288
1761,2024-06-07 11:30:00-05:00,DOTUSDT,7.2,7.219,7.119,7.139,186370.9,7.34205875465493,Sell,7.1831267,True,True,False,6.49,0.0495746461165691,19.81933421056229,0.53
1762,2024-06-10 00:00:00-05:00,DOTUSDT,6.46,6.47,6.434,6.442,15747.3,6.538466166076767,Sell,6.8539424,False,False,True,6.538466166076767,0.0278598311877419,20.32418937307002,-0.0576
1763,2024-06-10 20:30:00-05:00,DOTUSDT,6.505,6.52,6.321,6.4,596507.1,6.601313522877311,Sell,6.7703858,False,False,True,6.601313522877311,0.0506432021876902,16.261277890908666,-0.1455999999999996
1768,2024-06-17 19:00:00-05:00,DOTUSDT,6.067,6.084,6.011,6.023,91581.1,6.221690650806918,Sell,6.2733287,True,False,False,6.023,0.059875124103308,40.119245430081264,0.0615999999999999
1772,2024-06-24 18:00:00-05:00,DOTUSDT,5.68,5.726,5.673,5.713,51403.1,5.513326961233092,Buy,5.6347597,True,True,False,5.819,0.0654441767055162,19.33636705971476,0.1172
1773,2024-06-26 08:00:00-05:00,DOTUSDT,5.879,5.901,5.865,5.889,99769.5,5.790657999886232,Buy,5.6298733,False,False,True,5.790657999886232,0.0304038453206822,20.48568904332188,-0.0496000000000002
1774,2024-06-27 01:00:00-05:00,DOTUSDT,5.705,5.803,5.703,5.8,306711.4,5.636462519684337,Buy,5.6245427,True,True,False,6.26,0.0352729298239047,25.77754617962974,0.2532
1777,2024-07-07 23:30:00-05:00,DOTUSDT,5.902,6.01,5.895,6.005,395619.2,5.6954377347994525,Buy,5.9133188,False,True,False,6.081,0.0784818534277893,29.710679567113164,0.0608000000000004
1778,2024-07-09 02:30:00-05:00,DOTUSDT,6.052,6.104,6.045,6.081,189195.9,5.85541541601522,Buy,5.9182143,False,True,False,6.09,0.0713607194005445,25.612678307773024,0.0071999999999995
1779,2024-07-11 07:30:00-05:00,DOTUSDT,6.15,6.242,6.148,6.186,623000.1,6.076552397003642,Buy,5.9783708,False,False,True,6.076552397003642,0.0371122787516889,16.375075524762646,-0.1479999999999997
1780,2024-07-14 16:00:00-05:00,DOTUSDT,6.275,6.335,6.267,6.302,172826.3,6.185391116486215,Buy,6.0465799,True,True,False,6.363,0.0364055658497175,16.10724458505435,0.0848000000000006
1781,2024-07-15 17:00:00-05:00,DOTUSDT,6.415,6.485,6.405,6.477,163705.5,6.287561698309871,Buy,6.121795,False,False,True,6.287561698309871,0.0509897286415062,23.687643507889543,-0.1288000000000004
1782,2024-07-16 10:00:00-05:00,DOTUSDT,6.401,6.465,6.401,6.453,217566.2,6.238896368161633,Buy,6.1575717,False,False,True,6.238896368161633,0.0628297384649787,35.0416089525157,-0.164
1784,2024-07-21 01:30:00-05:00,DOTUSDT,6.287,6.287,6.242,6.255,131916.0,6.35484052194845,Sell,6.2586487,True,False,False,6.255,0.0295219715020999,18.06300749127037,0.0120000000000001
1788,2024-08-02 00:30:00-05:00,DOTUSDT,5.246,5.246,5.199,5.208,92340.0,5.343643753692271,Sell,5.5748186,True,True,False,5.074,0.0432444798283544,25.2614598054723,0.1284000000000002
1792,2024-08-08 09:00:00-05:00,DOTUSDT,4.668,4.726,4.661,4.725,240002.4,4.532373732059953,Buy,4.6338393,True,True,False,4.742,0.0517884750166919,14.069919013087766,0.0652000000000004
1793,2024-08-10 22:00:00-05:00,DOTUSDT,4.775,4.809,4.774,4.804,96515.2,4.732721058340536,Buy,4.5786898,False,False,True,4.732721058340536,0.0198686749032144,19.93427424730637,-0.0560000000000002
1794,2024-08-12 05:00:00-05:00,DOTUSDT,4.542,4.584,4.526,4.577,70504.9,4.425635077853603,Buy,4.5218453,False,False,True,4.425635077853603,0.038996653805759,37.02061970120334,-0.1256
